Date	LAE01 mm	LAE03 mm
11/05/2020	4.123257331	3.646038089
12/05/2020	3.231742719	2.540931154
13/05/2020	2.546218264	1.48632123
14/05/2020	2.073693163	1.411667647
15/05/2020	1.838348613	1.533557983
16/05/2020	1.723692237	1.538054477
17/05/2020	1.61489918	1.673216584
18/05/2020	1.682863206	2.067774245
19/05/2020	1.828886015	2.260046476
20/05/2020	1.938144192	2.273856056
21/05/2020	2.000577179	2.399251459
22/05/2020	2.148826947	3.824692898
23/05/2020	4.254597904	6.517721878
24/05/2020	6.437950644	7.319857874
25/05/2020	5.301922283	3.876250463
26/05/2020	3.898476979	2.865628834
27/05/2020	2.914598986	2.051065185
28/05/2020	2.178402741	0.961991872
29/05/2020	1.628548397	0.615601473
30/05/2020	1.252327236	0.388963225
31/05/2020	0.944571041	0.155284439
01/06/2020	0.716385629	0.010354101
02/06/2020	0.531473648	0.009913256
03/06/2020	0.438940528	0.114632375
04/06/2020	0.369814062	0.183343015
05/06/2020	0.355244145	1.542812232
06/06/2020	0.881453154	3.667313645
07/06/2020	2.80030801	5.151444249
08/06/2020	3.961826165	4.490092021
09/06/2020	3.17909813	2.434980192
10/06/2020	2.308467114	0.928350523
11/06/2020	1.66351537	0.500866931
12/06/2020	1.223998122	0.224246917
13/06/2020	0.880664574	-0.03383871
14/06/2020	0.635817106	-0.134683942
15/06/2020	0.466488622	-0.123085049
16/06/2020	0.354559245	0.047622881
17/06/2020	0.311997714	0.254888265
18/06/2020	0.294509278	-0.16613002
19/06/2020	0.231408671	-0.004932326
20/06/2020	0.193341019	1.042437238
21/06/2020	0.440969847	4.205159928
22/06/2020	2.338996907	5.046083533
23/06/2020	3.623269637	4.525184941
24/06/2020	2.982428372	1.820873448
25/06/2020	2.085587561	0.618415978
26/06/2020	1.432516738	0.165489322
27/06/2020	1.003196129	0.472500736
28/06/2020	0.969038976	1.811243257
29/06/2020	1.452529674	1.292455935
30/06/2020	1.56747603	1.948139232
01/07/2020	1.7074836	3.067791301
02/07/2020	2.869112996	3.907822764
03/07/2020	2.952470978	2.8797129
04/07/2020	2.597527253	2.459034928
05/07/2020	2.718190227	4.173125491
06/07/2020	4.802116388	4.731199828
07/07/2020	4.118528732	3.486320914
08/07/2020	3.029872762	2.01182631
09/07/2020	2.217090133	0.921170706
10/07/2020	1.65985525	0.724012647
11/07/2020	1.344930917	0.039326301
12/07/2020	1.133295061	0.552246037
13/07/2020	0.905899669	0.283590745
14/07/2020	0.730407266	0.523823899
15/07/2020	0.772355537	0.421770378
16/07/2020	0.746656223	0.677676487
17/07/2020	0.673516658	0.628978628
18/07/2020	0.66334378	0.810263441
19/07/2020	0.687299435	0.859606039
20/07/2020	0.728055927	0.700719463
21/07/2020	0.696438573	0.641048894
22/07/2020	0.652158943	0.442450922
23/07/2020	0.557273043	0.132624898
24/07/2020	0.440078307	0.040566641
25/07/2020	0.370548642	0.737060686
26/07/2020	0.536148607	4.289115483
27/07/2020	2.808136208	6.033362322
28/07/2020	4.894791169	8.157945494
29/07/2020	7.972799521	8.374109571
30/07/2020	5.571506426	3.098959343
31/07/2020	3.756055609	2.262748436
01/08/2020	2.587089055	1.515091661
02/08/2020	1.867155807	0.77945175
03/08/2020	1.513636241	0.418947668
04/08/2020	1.192883509	0.756370809
05/08/2020	1.121194924	1.353677848
06/08/2020	1.284579629	1.399917412
07/08/2020	1.268225913	1.195571775
08/08/2020	1.122830043	0.69514521
09/08/2020	0.89991935	0.341540557
10/08/2020	0.732167486	0.363897053
11/08/2020	0.650038363	0.376551174
12/08/2020	0.542130186	0.391521458
13/08/2020	0.519556931	1.497764646
14/08/2020	0.940919922	1.052232837
15/08/2020	1.041294021	1.208325957
16/08/2020	0.931966544	0.60667838
17/08/2020	0.768224898	0.300115394
18/08/2020	0.61728323	0.414506172
19/08/2020	0.601677953	0.50383239
20/08/2020	0.539167386	1.020385958
21/08/2020	0.792741073	4.511378731
22/08/2020	3.345085095	5.98802038
23/08/2020	4.60484183	4.827830532
24/08/2020	3.910623376	3.354111499
25/08/2020	2.950982378	2.139300848
26/08/2020	2.234937129	1.123604748
27/08/2020	1.741603493	0.889944127
28/08/2020	1.410844383	0.867788835
29/08/2020	1.246936057	0.788161557
30/08/2020	1.103393468	0.833354417
31/08/2020	1.006174228	0.496113528
01/09/2020	0.85290876	0.456871649
02/09/2020	0.737109205	0.426998388
03/09/2020	0.648889963	0.666268746
04/09/2020	0.695723973	0.722833827
05/09/2020	0.698765613	0.881312829
06/09/2020	0.737748565	0.906812672
07/09/2020	0.738585924	0.74922241
08/09/2020	0.703264712	0.715536514
09/09/2020	0.697887753	0.676946532
10/09/2020	0.672196358	0.52112656
11/09/2020	0.647848124	0.634270857
12/09/2020	0.631122707	0.65330356
13/09/2020	0.61916099	0.54038621
14/09/2020	0.603912473	0.628694452
15/09/2020	0.574690379	0.546907327
16/09/2020	0.540222546	0.447750439
17/09/2020	0.500097855	0.358495004
18/09/2020	0.461315063	0.388086173
19/09/2020	0.432096029	0.515727597
20/09/2020	0.460197803	0.6280886
21/09/2020	0.458138783	0.475694618
22/09/2020	0.42488037	0.439123572
23/09/2020	0.42729957	2.623684095
24/09/2020	1.559350112	4.104566623
25/09/2020	3.164098733	5.007249141
26/09/2020	4.388593476	5.451606712
27/09/2020	5.658774008	6.650766501
28/09/2020	5.445546053	4.953793175
29/09/2020	4.704714809	4.238101817
30/09/2020	4.337003686	4.622193374
01/10/2020	4.943907759	5.331647252
02/10/2020	5.181543709	5.216560673
03/10/2020	4.590890033	4.328927295
04/10/2020	4.50952105	13.12498996
05/10/2020	19.06581198	23.61126436
06/10/2020	14.28569699	11.76804635
07/10/2020	13.14872363	11.55816488
08/10/2020	11.3927664	10.61113549
09/10/2020	10.96540509	11.08001906
10/10/2020	11.47395178	14.17596804
11/10/2020	14.89997206	14.17249361
12/10/2020	9.836864728	5.526785673
13/10/2020	6.69133299	3.964586945
14/10/2020	4.956509556	3.30359545
15/10/2020	3.867765385	3.209798518
16/10/2020	3.141901138	2.725620314
17/10/2020	2.619957048	1.866368795
18/10/2020	2.216915533	1.561997167
19/10/2020	1.8986468	1.732130464
20/10/2020	1.984569782	1.916547157
21/10/2020	2.156448146	2.431212366
22/10/2020	3.829632393	6.408613278
23/10/2020	6.518529427	8.9070203
24/10/2020	6.959927134	12.87764211
25/10/2020	16.21256418	21.96123606
26/10/2020	17.36046894	14.27784484
27/10/2020	10.21765825	6.548314161
28/10/2020	10.16040026	9.433078647
29/10/2020	8.836023539	6.503983454
30/10/2020	6.237016686	4.086956683
31/10/2020	4.999545747	4.753040542
01/11/2020	5.670700805	10.53690487
02/11/2020	13.39852578	16.53454082
03/11/2020	11.07008947	7.574653389
04/11/2020	6.688191991	3.033524612
05/11/2020	4.667075017	3.293240904
06/11/2020	3.540183454	2.806380308
07/11/2020	2.811000008	1.797388528
08/11/2020	2.293809717	1.463543683
09/11/2020	1.913377997	1.245816369
10/11/2020	1.644512774	1.12404209
11/11/2020	1.446504895	1.126549608
12/11/2020	1.371502151	1.541808493
13/11/2020	1.522607439	2.646625094
14/11/2020	2.377524099	4.740608222
15/11/2020	5.066219533	16.08474387
16/11/2020	21.58190545	28.73772555
17/11/2020	19.69779185	13.68855203
18/11/2020	9.442083411	2.067762411
19/11/2020	5.874185363	2.816128476
20/11/2020	4.246796705	3.154682383
21/11/2020	3.351361694	2.626413727
22/11/2020	2.70433563	1.796369352
23/11/2020	2.238466928	1.497987084
24/11/2020	1.908726798	1.376402115
25/11/2020	1.699997402	1.388025027
26/11/2020	1.572899249	1.293987081
27/11/2020	1.442649656	1.135965821
28/11/2020	1.305840145	0.966899053
29/11/2020	1.172847353	0.880152706
30/11/2020	1.083590772	0.912983533
01/12/2020	1.037771781	0.792342062
02/12/2020	0.970639356	1.112057884
03/12/2020	1.098975729	1.043667058
04/12/2020	1.208830785	1.029453771
05/12/2020	1.172098193	1.05874948
06/12/2020	1.163066875	1.085475692
07/12/2020	1.207441006	1.475134855
08/12/2020	1.399027925	1.617539885
09/12/2020	1.530547778	1.554424624
10/12/2020	1.597582823	1.734509215
11/12/2020	1.667296449	1.668069996
12/12/2020	1.667285289	1.530286916
13/12/2020	1.607154141	1.783793886
14/12/2020	1.761008029	2.182141887
15/12/2020	2.013891776	1.291349059
16/12/2020	1.924033995	1.937463538
17/12/2020	1.948933389	2.036733605
18/12/2020	1.978694583	1.64097596
19/12/2020	2.053437767	3.299742372
20/12/2020	3.213292723	5.246778306
21/12/2020	5.216901101	7.106149018
22/12/2020	6.235115887	6.731103472
23/12/2020	5.921831353	5.093325855
24/12/2020	5.054974935	4.221470245
25/12/2020	4.337241286	3.684960427
26/12/2020	3.831225393	4.078484519
27/12/2020	4.440001465	4.696858521
28/12/2020	5.661443407	5.522300738
29/12/2020	5.440736454	4.651667046
30/12/2020	4.941929559	4.189492488
31/12/2020	4.36756228	3.749910781
01/01/2021	3.933553571	3.863981743
02/01/2021	3.56126865	3.563893539
03/01/2021	3.233344719	2.844992681
04/01/2021	2.966287775	2.66954985
05/01/2021	2.75480222	2.509571468
06/01/2021	2.573806858	2.355740379
07/01/2021	2.41892589	2.246704113
08/01/2021	2.296572716	2.149194493
09/01/2021	2.18436074	2.052320546
10/01/2021	2.083022561	1.966402545
11/01/2021	1.99459038	1.897945156
12/01/2021	1.918981396	1.858843429
13/01/2021	1.872264206	1.752321384
14/01/2021	1.80169702	1.706099364
15/01/2021	1.726330856	1.624180492
16/01/2021	1.66061539	1.570639849
17/01/2021	1.596567444	1.541172015
18/01/2021	1.561932571	1.548467099
19/01/2021	1.536112116	1.154553312
20/01/2021	1.513751981	1.429699264
21/01/2021	1.541660075	1.057431809
22/01/2021	1.681452006	1.167031927
23/01/2021	1.832423014	2.005087988
24/01/2021	1.94422279	1.834184863
25/01/2021	1.675819987	0.879117671
26/01/2021	1.278972811	0.404261159
27/01/2021	1.038560901	0.426711387
28/01/2021	0.882041394	0.434269348
29/01/2021	0.775789577	0.419458034
30/01/2021	0.686349755	0.377411709
31/01/2021	0.61726505	0.41299668
01/02/2021	0.583700997	0.459858567
02/02/2021	0.553864563	0.45378192
03/02/2021	0.534359047	0.453015871
04/02/2021	0.511716312	0.408642441
05/02/2021	0.487177277	0.38726743
06/02/2021	0.465478462	0.37178424
07/02/2021	0.444866846	0.35852113
08/02/2021	0.42720669	0.353429165
09/02/2021	0.412185873	0.344695621
10/02/2021	0.397644036	0.311944535
11/02/2021	0.37916776	0.299502831
12/02/2021	0.365921923	0.303705513
13/02/2021	0.353957865	0.267870164
14/02/2021	0.33415661	0.359194476
15/02/2021	0.356991405	0.539544708
16/02/2021	0.386590239	0.322655349
17/02/2021	0.455326464	0.514167571
18/02/2021	0.487089437	0.3874652
19/02/2021	0.509632273	0.375217609
20/02/2021	0.505608193	0.447434926
21/02/2021	0.519099731	0.604610518
22/02/2021	0.543285246	0.737934549
23/02/2021	0.586062237	0.808591099
24/02/2021	0.625511388	0.883108426
25/02/2021	0.678055897	0.962446215
26/02/2021	0.733053086	0.996602643
27/02/2021	0.772289117	1.043342497
28/02/2021	0.838474743	1.265871642
01/03/2021	0.955784499	1.442912223
02/03/2021	1.070349615	1.569586166
03/03/2021	1.208486805	1.644402948
04/03/2021	1.313886683	1.568993488
05/03/2021	1.338285678	1.387545901
06/03/2021	1.305589765	1.208475725
07/03/2021	1.224267042	1.034842193
08/03/2021	1.145540099	0.941548645
09/03/2021	1.066798215	0.967973685
10/03/2021	1.054850178	1.422835667
11/03/2021	1.292558488	1.176880587
12/03/2021	1.291749748	0.689496799
13/03/2021	1.166200134	0.856480905
14/03/2021	1.060942097	0.797118894
15/03/2021	0.978170734	0.834460996
16/03/2021	0.94878394	0.850339277
17/03/2021	0.907337149	0.720422881
18/03/2021	0.85464738	0.698285844
19/03/2021	0.804288431	0.662014137
20/03/2021	0.763324759	0.689189911
21/03/2021	0.734255125	0.644972426
22/03/2021	0.704147792	0.724964468
23/03/2021	0.720157528	0.990950312
24/03/2021	0.80614045	1.27249006
25/03/2021	0.930779984	1.447280902
26/03/2021	1.063344016	2.002748972
27/03/2021	1.503713203	3.027677032
28/03/2021	2.385822097	3.980935476
29/03/2021	2.847387	3.976218967
30/03/2021	3.425561278	4.989954678
31/03/2021	5.299359084	7.460643832
01/04/2021	6.920836542	7.750391823
02/04/2021	6.095572716	5.12631815
03/04/2021	4.98538335	4.000155385
04/04/2021	4.2732477	3.817139606
05/04/2021	3.995577958	4.196425893
06/04/2021	3.630383235	3.542281882
07/04/2021	3.072941353	2.311852024
08/04/2021	2.61174905	1.942020207
09/04/2021	2.269678922	1.670575547
10/04/2021	1.960136587	1.433164985
11/04/2021	1.733426275	1.480091359
12/04/2021	1.685789285	1.497755138
13/04/2021	1.581453927	1.227783901
14/04/2021	1.433600518	1.12653698
15/04/2021	1.323636741	1.229460191
16/04/2021	1.315743743	1.58758403
17/04/2021	1.467616911	2.425565393
18/04/2021	1.982724782	3.853389624
19/04/2021	3.077311752	5.206395922
20/04/2021	4.864327975	7.480726806
21/04/2021	7.165604091	8.630577658
22/04/2021	6.55271322	5.777838158
23/04/2021	5.474293847	4.495006183
24/04/2021	4.679608414	3.915250918
25/04/2021	4.03431395	3.882199336
26/04/2021	3.529534657	3.609731849
27/04/2021	3.297226705	3.144645434
28/04/2021	3.163731534	3.024642606
29/04/2021	2.968751975	2.904203864
30/04/2021	2.94198598	3.515007403
01/05/2021	3.459181671	3.992323562
02/05/2021	3.977109962	4.380819639
03/05/2021	4.392119675	5.171477726
04/05/2021	4.787993591	5.410705048
05/05/2021	4.965891154	4.786738093
06/05/2021	4.327499688	3.683895008
07/05/2021	3.770410606	3.948237419
08/05/2021	3.639197833	4.155230938
09/05/2021	4.235456708	5.367019317
10/05/2021	5.772019184	10.81258708
11/05/2021	12.67883733	19.00664905
12/05/2021	16.50169272	20.17704224
13/05/2021	18.07817019	20.24261053
14/05/2021	20.28990173	22.25763804
15/05/2021	20.56027967	19.7450653
16/05/2021	17.40629153	13.93176136
17/05/2021	12.71453852	10.94061746
18/05/2021	13.07409925	11.42287989
19/05/2021	10.04118088	7.070780368
20/05/2021	7.161294891	4.768373151
21/05/2021	5.673213605	4.285097435
22/05/2021	4.7469608	4.183837273
23/05/2021	4.443167664	4.498842435
24/05/2021	4.489123454	4.805351281
25/05/2021	4.734287003	5.092750783
26/05/2021	4.814230386	4.771535082
27/05/2021	4.385463276	4.045484656
28/05/2021	3.507587261	2.881910276
29/05/2021	2.693847033	1.540375466
30/05/2021	2.051677368	1.046539236
31/05/2021	1.589290405	0.74988338
01/06/2021	1.247008777	0.523956075
02/06/2021	0.988200512	0.396466044
03/06/2021	0.812983329	0.316322813
04/06/2021	0.658333661	0.233151427
05/06/2021	0.554821803	0.231263446
06/06/2021	0.465290362	0.222494829
07/06/2021	0.413815953	0.097308188
08/06/2021	0.357794025	0.23672716
09/06/2021	0.33376043	0.096813306
10/06/2021	0.278864401	0.174549705
11/06/2021	0.271608063	0.353160402
12/06/2021	0.267605584	-0.057171311
13/06/2021	0.185236521	-0.101708126
14/06/2021	0.177035993	0.342476782
15/06/2021	0.200329878	0.418351152
16/06/2021	0.203805677	0.247758738
17/06/2021	0.18914936	0.339889863
18/06/2021	0.212853915	0.319018759
19/06/2021	0.226520772	0.472817881
20/06/2021	0.277746961	0.461424238
21/06/2021	0.374697281	0.693703462
22/06/2021	0.42891579	0.567020655
23/06/2021	0.42588945	0.444363787
24/06/2021	0.391911397	0.250068041
25/06/2021	0.337513969	-0.067344582
26/06/2021	0.271764843	-0.097667896
27/06/2021	0.221199973	0.061248662
28/06/2021	0.23772469	0.065042528
29/06/2021	0.196921399	-0.112594151
30/06/2021	0.179324512	-0.355933479
01/07/2021	0.135734785	-0.10241789
02/07/2021	0.112647738	-0.040989775
03/07/2021	0.088935497	0.047829985
04/07/2021	0.084760218	0.368134668
05/07/2021	0.111332245	-0.087916577
06/07/2021	0.203712977	-0.307048196
07/07/2021	0.367814623	0.695544992
08/07/2021	0.541345926	0.861292985
09/07/2021	0.609944632	0.832052238
10/07/2021	0.625405188	1.011160529
11/07/2021	0.726975927	2.082624733
12/07/2021	1.500755084	3.386236942
13/07/2021	1.832981014	2.226136835
14/07/2021	1.635508455	1.185601158
15/07/2021	1.333981699	0.614316906
16/07/2021	1.009164387	0.279947996
17/07/2021	0.794490133	0.287368633
18/07/2021	0.659841521	0.23955623
19/07/2021	0.541028586	0.092779036
20/07/2021	0.42706215	0.022408737
21/07/2021	0.347366807	-0.057991313
22/07/2021	0.265673464	-0.076698071
23/07/2021	0.212880735	-0.144496853
24/07/2021	0.151878748	-0.137533039
25/07/2021	0.125928819	0.209269727
26/07/2021	0.140351496	0.849232779
27/07/2021	0.245519408	1.726080195
28/07/2021	0.778708096	3.205813257
29/07/2021	2.080441362	4.080823875
30/07/2021	3.402377283	4.342905896
31/07/2021	3.192920327	3.899490639
01/08/2021	4.712215407	5.006234281
02/08/2021	4.602300231	4.439962136
03/08/2021	3.46440347	2.496382688
04/08/2021	2.520530469	1.18087068
05/08/2021	1.882353203	0.785420418
06/08/2021	1.435092358	0.620417477
07/08/2021	1.165250455	0.371204232
08/08/2021	0.991151251	0.281345506
09/08/2021	0.817459568	0.489089261
10/08/2021	0.746499803	0.397385828
11/08/2021	0.667838019	0.383269217
12/08/2021	0.578390278	0.34222722
13/08/2021	0.513022212	0.454635521
14/08/2021	0.505532774	-0.20567035
15/08/2021	0.436229728	0.306312542
16/08/2021	0.42751593	0.326711904
17/08/2021	0.373166201	0.146981082
18/08/2021	0.317231213	0.026923028
19/08/2021	0.261524285	-0.069012191
20/08/2021	0.219206834	-0.01329841
21/08/2021	0.186585441	0.002233054
22/08/2021	0.160528124	0.069254852
23/08/2021	0.149722582	0.11671787
24/08/2021	0.13456925	0.204212321
25/08/2021	0.143157192	0.197512976
26/08/2021	0.124678576	0.016782452
27/08/2021	0.109551397	-0.002522957
28/08/2021	0.092939956	-0.013507536
29/08/2021	0.079500655	0.089211557
30/08/2021	0.079014943	0.070916547
31/08/2021	0.064835932	-0.056569541
01/09/2021	0.052023967	0.056037332
02/09/2021	0.053875213	0.179277973
03/09/2021	0.053068795	0.079876506
04/09/2021	0.048269348	-0.07881497
05/09/2021	0.040425039	0.01683174
06/09/2021	0.039000592	0.056170533
07/09/2021	0.035063615	0.057921624
08/09/2021	0.033941171	0.10975637
09/09/2021	0.030334152	0.033047501
10/09/2021	0.025595419	0.03768467
11/09/2021	0.023886499	0.120785615
12/09/2021	0.025590757	0.096072929
13/09/2021	0.025735837	0.065716233
14/09/2021	0.023727595	0.00020918
15/09/2021	0.020360372	0.038635557
16/09/2021	0.02034059	0.043494291
17/09/2021	0.020187896	0.006781031
18/09/2021	0.020102738	0.026145685
19/09/2021	0.018424634	0.03526526
20/09/2021	0.018360626	0.042653421
21/09/2021	0.017238087	0.08287387
22/09/2021	0.018582818	0.100499456
23/09/2021	0.017346528	0.063407791
24/09/2021	0.018621014	0.073656945
25/09/2021	0.017747989	-0.03196045
26/09/2021	0.014956397	0.400406219
27/09/2021	0.03826864	2.979448014
28/09/2021	0.694925674	1.940723579
29/09/2021	1.553672013	5.143904045
30/09/2021	3.581633846	9.888420824
01/10/2021	11.55599397	18.05425234
02/10/2021	15.2078692	17.3266974
03/10/2021	16.30052297	20.19557305
04/10/2021	22.05181335	19.88251229
05/10/2021	12.92726968	4.664342437
06/10/2021	6.162842302	1.034378332
07/10/2021	4.067619343	2.559855933
08/10/2021	3.046216758	2.340540887
09/10/2021	2.437708887	1.747112346
10/10/2021	2.189087539	2.139898978
11/10/2021	2.289950518	2.094831154
12/10/2021	2.130691951	1.763760662
13/10/2021	1.853895209	1.307246971
14/10/2021	1.596585444	1.093835548
15/10/2021	1.384828088	0.855847215
16/10/2021	1.181663211	0.678436409
17/10/2021	1.016579846	0.545093319
18/10/2021	0.876952075	0.645393273
19/10/2021	0.865186378	0.651084832
20/10/2021	0.889272713	1.011465327
21/10/2021	1.035132802	1.509652576
22/10/2021	1.127985782	1.322569858
23/10/2021	1.106200027	1.025042986
24/10/2021	1.038351201	0.934469251
25/10/2021	0.99612501	0.941316241
26/10/2021	0.953903319	0.933787993
27/10/2021	0.94946218	1.002000439
28/10/2021	0.942631721	0.992767536
29/10/2021	0.915554507	1.147101044
30/10/2021	1.026203364	3.776369698
31/10/2021	3.379310288	8.002565156
01/11/2021	8.110519292	13.66856982
02/11/2021	13.34146399	15.06405565
03/11/2021	11.01937988	7.231698451
04/11/2021	6.475651636	2.563712235
05/11/2021	4.302427494	2.678144019
06/11/2021	3.17896133	2.395274236
07/11/2021	2.577154857	1.323062096
08/11/2021	2.093269959	1.41374437
09/11/2021	1.878281604	1.405455066
10/11/2021	1.819214617	1.731469891
11/11/2021	1.729838516	1.533550499
12/11/2021	1.589900965	1.277362616
13/11/2021	1.458909413	0.997578977
14/11/2021	1.301009126	0.91478799
15/11/2021	1.157356376	0.785807191
16/11/2021	1.041544581	0.966308385
17/11/2021	1.074003614	1.481520777
18/11/2021	1.257858995	1.691278518
19/11/2021	1.313412383	1.567221549
20/11/2021	1.354396935	1.426972039
21/11/2021	1.310403324	1.115936491
